2012-10-29 09:58:58.725,36.857
2012-10-29 09:58:58.772,38.160
2012-10-29 09:58:58.819,37.412
2012-10-29 09:58:58.865,36.734
2012-10-29 09:58:58.917,42.240
2012-10-29 09:58:58.965,38.375
2012-10-29 09:58:59.018,43.191
2012-10-29 09:58:59.071,44.490
2012-10-29 09:58:59.122,41.288
2012-10-29 09:58:59.169,37.341
2012-10-29 09:58:59.215,36.629
2012-10-29 09:58:59.261,36.913
2012-10-29 09:58:59.309,38.872
2012-10-29 09:58:59.353,37.467
2012-10-29 09:58:59.399,36.611
2012-10-29 09:58:59.449,41.027
2012-10-29 09:58:59.496,37.380
2012-10-29 09:58:59.541,36.273
2012-10-29 09:58:59.593,43.192
2012-10-29 09:58:59.641,37.910
2012-10-29 09:58:59.687,36.998
2012-10-29 09:58:59.747,50.577
2012-10-29 09:58:59.793,36.642
2012-10-29 09:58:59.846,43.546
2012-10-29 09:58:59.893,37.304
2012-10-29 09:58:59.939,37.202
2012-10-29 09:58:59.994,45.532
2012-10-29 09:59:00.041,37.506
2012-10-29 09:59:00.098,47.277
2012-10-29 09:59:00.145,38.358
2012-10-29 09:59:00.193,38.586
2012-10-29 09:59:00.240,37.381
2012-10-29 09:59:00.287,38.002
2012-10-29 09:59:00.331,36.378
2012-10-29 09:59:00.381,40.270
2012-10-29 09:59:00.427,36.811
2012-10-29 09:59:00.476,39.651
2012-10-29 09:59:00.523,37.950
2012-10-29 09:59:00.570,37.997
2012-10-29 09:59:00.619,40.203
2012-10-29 09:59:00.665,36.829
2012-10-29 09:59:00.711,39.070
2012-10-29 09:59:00.757,37.533
2012-10-29 09:59:00.805,38.044
2012-10-29 09:59:00.853,38.870
2012-10-29 09:59:00.901,38.680
2012-10-29 09:59:00.947,36.492
2012-10-29 09:59:00.993,36.895
2012-10-29 09:59:01.040,37.078
2012-10-29 09:59:01.094,45.595
2012-10-29 09:59:01.141,37.300
2012-10-29 09:59:01.192,41.670
2012-10-29 09:59:01.239,38.123
2012-10-29 09:59:01.285,36.467
2012-10-29 09:59:01.340,46.538
2012-10-29 09:59:01.387,37.226
2012-10-29 09:59:01.436,39.685
2012-10-29 09:59:01.483,37.769
2012-10-29 09:59:01.529,36.476
2012-10-29 09:59:01.588,48.907
2012-10-29 09:59:01.634,36.839
2012-10-29 09:59:01.691,48.131
2012-10-29 09:59:01.739,38.504
2012-10-29 09:59:01.794,44.961
2012-10-29 09:59:01.839,36.254
2012-10-29 09:59:01.885,36.893
2012-10-29 09:59:01.934,39.485
2012-10-29 09:59:01.981,37.503
2012-10-29 09:59:02.027,36.909
2012-10-29 09:59:02.074,37.060
2012-10-29 09:59:02.123,39.522
2012-10-29 09:59:02.169,36.925
2012-10-29 09:59:02.215,36.440
2012-10-29 09:59:02.264,39.362
2012-10-29 09:59:02.312,38.728
2012-10-29 09:59:02.358,39.392
2012-10-29 09:59:02.406,37.986
2012-10-29 09:59:02.451,36.475
2012-10-29 09:59:02.498,37.484
2012-10-29 09:59:02.544,36.795
2012-10-29 09:59:02.593,39.099
2012-10-29 09:59:02.640,40.855
2012-10-29 09:59:02.686,38.593
2012-10-29 09:59:02.729,36.126
2012-10-29 09:59:02.773,37.291
2012-10-29 09:59:02.819,38.864
2012-10-29 09:59:02.869,40.685
2012-10-29 09:59:02.915,36.754
2012-10-29 09:59:02.973,48.556
2012-10-29 09:59:03.019,36.652
2012-10-29 09:59:03.075,46.096
2012-10-29 09:59:03.121,37.002
2012-10-29 09:59:03.167,36.594
2012-10-29 09:59:03.214,36.765
2012-10-29 09:59:03.263,40.280
2012-10-29 09:59:03.313,40.526
2012-10-29 09:59:03.368,45.094
2012-10-29 09:59:03.415,37.358
2012-10-29 09:59:03.469,45.261
2012-10-29 09:59:03.515,37.221
2012-10-29 09:59:03.561,36.741
2012-10-29 09:59:03.619,46.834
2012-10-29 09:59:03.666,38.070
2012-10-29 09:59:03.711,38.858
2012-10-29 09:59:03.760,39.293
2012-10-29 09:59:03.808,37.710
2012-10-29 09:59:03.863,45.935
2012-10-29 09:59:03.910,37.365
2012-10-29 09:59:03.959,40.091
2012-10-29 09:59:04.006,38.836
2012-10-29 09:59:04.054,37.831
2012-10-29 09:59:04.108,44.587
2012-10-29 09:59:04.154,36.891
2012-10-29 09:59:04.201,39.218
2012-10-29 09:59:04.247,36.885
2012-10-29 09:59:04.298,41.091
2012-10-29 09:59:04.344,38.207
2012-10-29 09:59:04.390,36.402
2012-10-29 09:59:04.438,39.190
2012-10-29 09:59:04.489,40.650
2012-10-29 09:59:04.540,41.926
2012-10-29 09:59:04.590,40.405
2012-10-29 09:59:04.638,38.376
2012-10-29 09:59:04.693,45.594
2012-10-29 09:59:04.742,39.937
2012-10-29 09:59:04.794,42.330
2012-10-29 09:59:04.840,36.557
2012-10-29 09:59:04.886,37.102
2012-10-29 09:59:04.938,42.799
2012-10-29 09:59:04.984,36.702
2012-10-29 09:59:05.032,38.021
2012-10-29 09:59:05.080,38.926
2012-10-29 09:59:05.128,38.716
2012-10-29 09:59:05.175,37.576
2012-10-29 09:59:05.228,45.265
2012-10-29 09:59:05.274,37.111
2012-10-29 09:59:05.324,38.848
2012-10-29 09:59:05.370,36.624
2012-10-29 09:59:05.417,38.317
2012-10-29 09:59:05.474,46.628
2012-10-29 09:59:05.520,36.747
2012-10-29 09:59:05.576,46.661
2012-10-29 09:59:05.623,38.109
2012-10-29 09:59:05.669,37.376
2012-10-29 09:59:05.715,38.265
2012-10-29 09:59:05.764,39.606
2012-10-29 09:59:05.814,40.393
2012-10-29 09:59:05.866,42.534
2012-10-29 09:59:05.914,38.220
2012-10-29 09:59:05.960,36.619
2012-10-29 09:59:06.006,36.877
2012-10-29 09:59:06.056,40.159
2012-10-29 09:59:06.104,38.528
2012-10-29 09:59:06.150,36.846
2012-10-29 09:59:06.204,44.897
2012-10-29 09:59:06.250,36.480
2012-10-29 09:59:06.300,40.913
2012-10-29 09:59:06.350,41.552
2012-10-29 09:59:06.396,36.651
2012-10-29 09:59:06.453,47.820
2012-10-29 09:59:06.501,39.109
2012-10-29 09:59:06.560,49.369
2012-10-29 09:59:06.610,41.452
2012-10-29 09:59:06.659,39.952
2012-10-29 09:59:06.706,38.121
2012-10-29 09:59:06.752,36.571
2012-10-29 09:59:06.800,38.486
2012-10-29 09:59:06.846,37.153
2012-10-29 09:59:06.892,36.632
2012-10-29 09:59:06.940,38.437
2012-10-29 09:59:06.987,38.218
2012-10-29 09:59:07.034,37.503
2012-10-29 09:59:07.080,36.342
2012-10-29 09:59:07.130,40.335
2012-10-29 09:59:07.176,36.931
2012-10-29 09:59:07.225,39.074
2012-10-29 09:59:07.290,55.821
2012-10-29 09:59:07.336,38.081
2012-10-29 09:59:07.382,37.131
2012-10-29 09:59:07.430,38.393
2012-10-29 09:59:07.478,40.276
2012-10-29 09:59:07.524,36.872
2012-10-29 09:59:07.573,39.654
2012-10-29 09:59:07.626,43.563
2012-10-29 09:59:07.672,37.170
2012-10-29 09:59:07.716,37.218
2012-10-29 09:59:07.762,36.368
2012-10-29 09:59:07.816,44.839
2012-10-29 09:59:07.864,38.400
2012-10-29 09:59:07.911,38.022
2012-10-29 09:59:07.964,44.033
2012-10-29 09:59:08.010,36.669
2012-10-29 09:59:08.060,40.104
2012-10-29 09:59:08.107,38.508
2012-10-29 09:59:08.154,37.654
2012-10-29 09:59:08.200,36.625
2012-10-29 09:59:08.248,38.326
2012-10-29 09:59:08.298,40.673
2012-10-29 09:59:08.344,38.502
2012-10-29 09:59:08.390,36.480
2012-10-29 09:59:08.437,37.236
2012-10-29 09:59:08.484,38.109
2012-10-29 09:59:08.533,39.776
2012-10-29 09:59:08.585,42.922
2012-10-29 09:59:08.632,37.232
2012-10-29 09:59:08.682,40.808
2012-10-29 09:59:08.733,40.705
2012-10-29 09:59:08.785,42.846
2012-10-29 09:59:08.833,38.652
2012-10-29 09:59:08.880,38.389
2012-10-29 09:59:08.936,46.675
2012-10-29 09:59:08.984,38.454
2012-10-29 09:59:09.039,44.907
2012-10-29 09:59:09.086,37.978
2012-10-29 09:59:09.132,36.689
2012-10-29 09:59:09.180,38.801
2012-10-29 09:59:09.227,37.558
2012-10-29 09:59:09.273,37.261
2012-10-29 09:59:09.321,37.878
2012-10-29 09:59:09.368,38.416
2012-10-29 09:59:09.416,38.234
2012-10-29 09:59:09.476,51.232
2012-10-29 09:59:09.526,39.672
2012-10-29 09:59:09.580,44.026
2012-10-29 09:59:09.628,39.329
2012-10-29 09:59:09.681,43.899
2012-10-29 09:59:09.731,40.315
2012-10-29 09:59:09.782,41.336
2012-10-29 09:59:09.828,36.913
2012-10-29 09:59:09.875,36.948
2012-10-29 09:59:09.936,51.751
2012-10-29 09:59:09.982,37.817
2012-10-29 09:59:10.039,47.185
2012-10-29 09:59:10.085,36.560
2012-10-29 09:59:10.139,45.696
2012-10-29 09:59:10.185,36.762
2012-10-29 09:59:10.235,40.594
2012-10-29 09:59:10.282,38.161
2012-10-29 09:59:10.326,36.281
2012-10-29 09:59:10.372,37.064
2012-10-29 09:59:10.422,40.385
2012-10-29 09:59:10.470,38.238
2012-10-29 09:59:10.516,36.474
2012-10-29 09:59:10.562,36.574
2012-10-29 09:59:10.611,39.720
2012-10-29 09:59:10.656,36.689
2012-10-29 09:59:10.705,38.321
2012-10-29 09:59:10.757,42.201
2012-10-29 09:59:10.803,36.892
2012-10-29 09:59:10.863,51.322
2012-10-29 09:59:10.910,37.942
2012-10-29 09:59:10.969,49.164
2012-10-29 09:59:11.015,37.330
2012-10-29 09:59:11.062,38.459
2012-10-29 09:59:11.111,38.640
2012-10-29 09:59:11.157,36.743
2012-10-29 09:59:11.203,37.366
2012-10-29 09:59:11.251,37.789
2012-10-29 09:59:11.297,36.733
2012-10-29 09:59:11.341,36.698
2012-10-29 09:59:11.390,40.966
2012-10-29 09:59:11.439,39.786
2012-10-29 09:59:11.487,38.073
2012-10-29 09:59:11.533,36.358
2012-10-29 09:59:11.588,46.048
2012-10-29 09:59:11.638,41.596
2012-10-29 09:59:11.691,42.688
2012-10-29 09:59:11.737,37.010
2012-10-29 09:59:11.787,39.899
2012-10-29 09:59:11.835,38.147
2012-10-29 09:59:11.881,37.116
2012-10-29 09:59:11.927,36.693
2012-10-29 09:59:11.975,38.983
2012-10-29 09:59:12.022,37.965
2012-10-29 09:59:12.067,36.403
2012-10-29 09:59:12.113,37.479
2012-10-29 09:59:12.164,41.651
2012-10-29 09:59:12.211,37.805
2012-10-29 09:59:12.259,37.535
2012-10-29 09:59:12.305,37.916
2012-10-29 09:59:12.351,37.859
2012-10-29 09:59:12.399,37.924
2012-10-29 09:59:12.445,37.111
2012-10-29 09:59:12.495,41.888
2012-10-29 09:59:12.543,37.699
2012-10-29 09:59:12.599,47.411
2012-10-29 09:59:12.645,37.264
2012-10-29 09:59:12.703,48.524
2012-10-29 09:59:12.750,37.024
2012-10-29 09:59:12.803,43.662
2012-10-29 09:59:12.849,36.190
2012-10-29 09:59:12.895,36.621
2012-10-29 09:59:12.949,44.418
2012-10-29 09:59:12.994,36.447
2012-10-29 09:59:13.043,38.810
2012-10-29 09:59:13.097,44.348
2012-10-29 09:59:13.145,37.931
2012-10-29 09:59:13.191,36.720
2012-10-29 09:59:13.244,43.849
2012-10-29 09:59:13.291,37.720
2012-10-29 09:59:13.339,39.170
2012-10-29 09:59:13.389,40.423
2012-10-29 09:59:13.435,36.799
2012-10-29 09:59:13.483,39.311
2012-10-29 09:59:13.529,36.195
2012-10-29 09:59:13.575,36.828
2012-10-29 09:59:13.623,37.835
2012-10-29 09:59:13.667,36.960
2012-10-29 09:59:13.716,41.070
2012-10-29 09:59:13.761,37.158
2012-10-29 09:59:13.809,40.245
2012-10-29 09:59:13.858,40.750
2012-10-29 09:59:13.905,37.746
2012-10-29 09:59:13.951,36.655
2012-10-29 09:59:13.997,36.830
2012-10-29 09:59:14.046,39.229
2012-10-29 09:59:14.093,37.931
2012-10-29 09:59:14.143,40.915
2012-10-29 09:59:14.219,66.813
2012-10-29 09:59:25.275,36.892
2012-10-29 09:59:25.326,41.659
2012-10-29 09:59:25.375,38.444
2012-10-29 09:59:25.423,39.153
2012-10-29 09:59:25.471,37.910
2012-10-29 09:59:25.518,39.265
2012-10-29 09:59:25.565,37.228
2012-10-29 09:59:25.687,113.106
2012-10-29 09:59:25.735,38.415
2012-10-29 09:59:25.789,44.939
2012-10-29 09:59:25.835,37.102
2012-10-29 09:59:25.881,36.597
2012-10-29 09:59:25.937,46.226
2012-10-29 09:59:25.983,37.888
2012-10-29 09:59:26.035,41.446
2012-10-29 09:59:26.085,40.729
2012-10-29 09:59:26.144,49.266
2012-10-29 09:59:26.191,38.352
2012-10-29 09:59:26.245,44.832
2012-10-29 09:59:26.291,37.570
2012-10-29 09:59:26.337,37.881
2012-10-29 09:59:26.390,42.909
2012-10-29 09:59:26.437,37.895
2012-10-29 09:59:26.487,41.066
2012-10-29 09:59:26.533,37.239
2012-10-29 09:59:26.579,36.923
2012-10-29 09:59:26.628,40.201
2012-10-29 09:59:26.675,38.238
2012-10-29 09:59:26.721,38.480
2012-10-29 09:59:26.767,36.686
2012-10-29 09:59:26.813,36.829
2012-10-29 09:59:26.863,40.943
2012-10-29 09:59:26.909,36.860
2012-10-29 09:59:26.956,38.125
2012-10-29 09:59:27.003,37.914
2012-10-29 09:59:27.052,40.066
2012-10-29 09:59:27.097,36.452
2012-10-29 09:59:27.143,36.762
2012-10-29 09:59:27.191,39.365
2012-10-29 09:59:27.239,38.529
2012-10-29 09:59:27.287,38.798
2012-10-29 09:59:27.333,37.741
2012-10-29 09:59:27.382,39.716
2012-10-29 09:59:27.429,38.031
2012-10-29 09:59:27.477,38.270
2012-10-29 09:59:27.529,42.744
2012-10-29 09:59:27.576,37.167
2012-10-29 09:59:27.625,40.411
2012-10-29 09:59:27.672,37.554
2012-10-29 09:59:27.717,37.400
2012-10-29 09:59:27.763,36.607
2012-10-29 09:59:27.813,40.992
2012-10-29 09:59:27.859,37.628
2012-10-29 09:59:27.907,37.794
2012-10-29 09:59:27.953,37.234
2012-10-29 09:59:28.001,39.492
2012-10-29 09:59:28.047,36.439
2012-10-29 09:59:28.093,36.457
2012-10-29 09:59:28.143,40.940
2012-10-29 09:59:28.194,43.604
2012-10-29 09:59:28.254,51.560
2012-10-29 09:59:28.301,37.627
2012-10-29 09:59:28.349,40.043
2012-10-29 09:59:28.396,38.082
2012-10-29 09:59:28.443,37.555
2012-10-29 09:59:28.489,36.590
2012-10-29 09:59:28.541,42.288
2012-10-29 09:59:28.587,36.665
2012-10-29 09:59:28.642,45.666
2012-10-29 09:59:28.687,37.462
2012-10-29 09:59:28.736,38.638
2012-10-29 09:59:28.784,38.500
2012-10-29 09:59:28.832,38.910
2012-10-29 09:59:28.879,37.914
2012-10-29 09:59:28.925,37.081
2012-10-29 09:59:28.978,43.002
2012-10-29 09:59:29.025,37.451
2012-10-29 09:59:29.073,38.312
2012-10-29 09:59:29.121,38.826
2012-10-29 09:59:29.168,37.171
2012-10-29 09:59:29.215,38.249
2012-10-29 09:59:29.265,40.771
2012-10-29 09:59:29.313,38.435
2012-10-29 09:59:29.365,42.337
2012-10-29 09:59:29.411,37.101
2012-10-29 09:59:29.457,36.773
2012-10-29 09:59:29.503,37.521
2012-10-29 09:59:29.557,44.767
2012-10-29 09:59:29.603,37.212
2012-10-29 09:59:29.650,37.966
2012-10-29 09:59:29.703,42.473
2012-10-29 09:59:29.749,36.978
2012-10-29 09:59:29.803,44.389
2012-10-29 09:59:29.849,36.486
2012-10-29 09:59:29.910,51.376
2012-10-29 09:59:29.956,36.872
2012-10-29 09:59:30.006,40.770
2012-10-29 09:59:30.053,38.311
2012-10-29 09:59:30.101,39.008
2012-10-29 09:59:30.157,45.617
2012-10-29 09:59:30.203,37.298
2012-10-29 09:59:30.249,36.564
2012-10-29 09:59:30.298,39.021
2012-10-29 09:59:30.343,36.348
2012-10-29 09:59:30.389,36.848
2012-10-29 09:59:30.435,36.494
2012-10-29 09:59:30.486,42.113
2012-10-29 09:59:30.533,37.768
2012-10-29 09:59:30.579,37.067
2012-10-29 09:59:30.625,36.716
2012-10-29 09:59:30.673,41.226
2012-10-29 09:59:30.718,37.214
2012-10-29 09:59:30.763,36.411
2012-10-29 09:59:30.823,51.241
2012-10-29 09:59:30.869,36.682
2012-10-29 09:59:30.921,43.218
2012-10-29 09:59:30.967,36.612
2012-10-29 09:59:31.013,37.101
2012-10-29 09:59:31.059,37.561
2012-10-29 09:59:31.107,38.674
2012-10-29 09:59:31.154,36.822
2012-10-29 09:59:31.201,37.368
2012-10-29 09:59:31.248,37.532
2012-10-29 09:59:31.296,38.288
2012-10-29 09:59:31.342,36.503
2012-10-29 09:59:31.389,38.422
2012-10-29 09:59:31.439,40.049
2012-10-29 09:59:31.485,37.680
2012-10-29 09:59:31.540,45.266
2012-10-29 09:59:31.586,36.733
2012-10-29 09:59:31.631,36.229
2012-10-29 09:59:31.677,37.060
2012-10-29 09:59:31.728,44.146
2012-10-29 09:59:31.773,36.455
2012-10-29 09:59:31.820,38.363
2012-10-29 09:59:31.870,39.800
2012-10-29 09:59:31.917,38.263
2012-10-29 09:59:31.963,37.188
2012-10-29 09:59:32.019,45.638
2012-10-29 09:59:32.065,37.092
2012-10-29 09:59:32.112,37.106
2012-10-29 09:59:32.160,38.722
2012-10-29 09:59:32.212,42.690
2012-10-29 09:59:32.264,42.259
2012-10-29 09:59:32.310,37.218
2012-10-29 09:59:32.358,39.662
2012-10-29 09:59:32.423,56.149
2012-10-29 09:59:32.472,39.474
2012-10-29 09:59:32.520,39.730
2012-10-29 09:59:32.566,36.715
2012-10-29 09:59:32.620,44.788
2012-10-29 09:59:32.666,37.455
2012-10-29 09:59:32.710,36.587
2012-10-29 09:59:32.756,36.522
2012-10-29 09:59:32.810,44.409
2012-10-29 09:59:43.867,38.348
2012-10-29 09:59:43.927,49.877
2012-10-29 09:59:43.988,51.791
2012-10-29 09:59:44.035,38.145
2012-10-29 09:59:44.084,39.486
2012-10-29 09:59:44.132,38.198
2012-10-29 09:59:44.187,45.466
2012-10-29 09:59:44.235,37.962
2012-10-29 09:59:44.282,37.764
2012-10-29 09:59:44.328,38.079
2012-10-29 09:59:44.383,45.539
2012-10-29 09:59:44.430,37.401
2012-10-29 09:59:44.480,41.900
2012-10-29 09:59:44.527,38.017
2012-10-29 09:59:44.574,37.351
2012-10-29 09:59:44.628,44.667
2012-10-29 09:59:44.676,38.056
2012-10-29 09:59:44.722,38.835
2012-10-29 09:59:44.772,40.774
2012-10-29 09:59:44.817,36.435
2012-10-29 09:59:44.863,36.726
2012-10-29 09:59:44.921,48.399
2012-10-29 09:59:44.967,37.900
2012-10-29 09:59:45.023,46.472
2012-10-29 09:59:45.069,37.366
2012-10-29 09:59:45.120,40.263
2012-10-29 09:59:45.166,37.843
2012-10-29 09:59:45.214,38.097
2012-10-29 09:59:45.270,46.719
2012-10-29 09:59:45.315,36.556
2012-10-29 09:59:45.362,39.452
2012-10-29 09:59:45.410,38.549
2012-10-29 09:59:45.456,37.979
2012-10-29 09:59:45.500,36.220
2012-10-29 09:59:45.546,37.323
2012-10-29 09:59:45.602,47.667
2012-10-29 09:59:45.650,40.335
2012-10-29 09:59:45.702,41.698
2012-10-29 09:59:45.749,37.557
2012-10-29 09:59:45.798,38.566
2012-10-29 09:59:45.844,36.418
2012-10-29 09:59:45.891,37.963
2012-10-29 09:59:45.938,37.274
2012-10-29 09:59:45.984,36.469
2012-10-29 09:59:46.030,36.701
2012-10-29 09:59:46.077,38.723
2012-10-29 09:59:46.124,37.212
2012-10-29 09:59:46.170,36.846
2012-10-29 09:59:46.222,42.418
2012-10-29 09:59:46.269,37.777
2012-10-29 09:59:46.324,45.180
2012-10-29 09:59:46.370,39.103
2012-10-29 09:59:46.416,36.943
2012-10-29 09:59:46.464,38.291
2012-10-29 09:59:46.512,38.198
2012-10-29 09:59:46.561,39.332
2012-10-29 09:59:46.617,46.600
2012-10-29 09:59:46.664,37.062
2012-10-29 09:59:46.710,37.938
2012-10-29 09:59:46.756,37.256
2012-10-29 09:59:46.802,36.321
2012-10-29 09:59:46.848,36.957
2012-10-29 09:59:46.894,37.525
2012-10-29 09:59:46.945,41.012
2012-10-29 09:59:46.992,37.740
2012-10-29 09:59:47.038,36.825
2012-10-29 09:59:47.086,38.645
2012-10-29 09:59:47.134,39.268
2012-10-29 09:59:47.190,45.299
2012-10-29 09:59:47.236,37.504
2012-10-29 09:59:47.282,36.275
2012-10-29 09:59:47.328,38.009
2012-10-29 09:59:47.376,38.595
2012-10-29 09:59:47.422,36.885
2012-10-29 09:59:47.468,37.047
2012-10-29 09:59:47.517,39.943
2012-10-29 09:59:47.566,40.049
2012-10-29 09:59:47.612,36.686
2012-10-29 09:59:47.669,48.193
2012-10-29 09:59:47.714,37.536
2012-10-29 09:59:47.760,36.379
2012-10-29 09:59:47.810,40.343
2012-10-29 09:59:47.857,37.803
2012-10-29 09:59:47.904,37.679
2012-10-29 09:59:47.950,36.941
2012-10-29 09:59:47.998,38.542
2012-10-29 09:59:48.044,36.638
2012-10-29 09:59:48.090,36.590
2012-10-29 09:59:48.137,37.717
2012-10-29 09:59:48.188,42.258
2012-10-29 09:59:48.234,37.126
2012-10-29 09:59:48.280,37.239
2012-10-29 09:59:48.327,37.777
2012-10-29 09:59:48.376,39.930
2012-10-29 09:59:48.422,36.405
2012-10-29 09:59:48.468,36.704
2012-10-29 09:59:48.514,36.895
2012-10-29 09:59:48.562,38.344
2012-10-29 09:59:48.608,37.003
2012-10-29 09:59:48.654,36.761
2012-10-29 09:59:48.707,42.544
2012-10-29 09:59:48.754,37.933
2012-10-29 09:59:48.809,46.501
2012-10-29 09:59:48.856,37.327
2012-10-29 09:59:48.902,36.528
2012-10-29 09:59:48.958,46.687
2012-10-29 09:59:49.004,36.966
2012-10-29 09:59:49.052,39.063
2012-10-29 09:59:49.103,42.454
2012-10-29 09:59:49.156,43.480
2012-10-29 09:59:49.204,38.811
2012-10-29 09:59:49.250,37.209
2012-10-29 09:59:49.296,36.427
2012-10-29 09:59:49.344,39.963
2012-10-29 09:59:49.392,38.842
2012-10-29 09:59:49.442,41.099
2012-10-29 09:59:49.488,37.647
2012-10-29 09:59:49.543,46.068
2012-10-29 09:59:49.590,38.291
2012-10-29 09:59:49.639,40.114
2012-10-29 09:59:49.684,36.630
2012-10-29 09:59:49.730,36.304
2012-10-29 09:59:49.784,45.294
2012-10-29 09:59:49.831,38.210
2012-10-29 09:59:49.888,48.016
2012-10-29 09:59:49.936,38.622
2012-10-29 09:59:49.984,38.953
2012-10-29 09:59:50.033,39.453
2012-10-29 09:59:50.083,41.365
2012-10-29 09:59:50.136,43.036
2012-10-29 09:59:50.182,37.525
2012-10-29 09:59:50.228,37.529
2012-10-29 09:59:50.278,40.784
2012-10-29 09:59:50.324,37.146
2012-10-29 09:59:50.370,36.498
2012-10-29 09:59:50.420,40.763
2012-10-29 09:59:50.466,36.963
2012-10-29 09:59:50.512,37.133
2012-10-29 09:59:50.568,45.949
2012-10-29 09:59:50.614,37.660
2012-10-29 09:59:50.660,36.211
2012-10-29 09:59:50.708,38.038
2012-10-29 09:59:50.755,37.726
2012-10-29 09:59:50.801,37.828
2012-10-29 09:59:50.877,67.622
2012-10-29 09:59:50.924,37.842
2012-10-29 09:59:50.970,36.350
2012-10-29 09:59:51.026,47.825
2012-10-29 09:59:51.072,37.546
2012-10-29 09:59:51.130,48.119
2012-10-29 09:59:51.176,37.148
2012-10-29 09:59:51.234,47.894
2012-10-29 09:59:51.284,40.658
2012-10-29 09:59:51.330,38.846
2012-10-29 09:59:51.378,38.522
2012-10-29 09:59:51.429,41.217
2012-10-29 09:59:51.487,48.469
2012-10-29 09:59:51.536,40.374
2012-10-29 09:59:51.584,38.576
2012-10-29 09:59:51.631,37.385
2012-10-29 09:59:51.677,36.865
2012-10-29 09:59:51.726,43.000
2012-10-29 09:59:51.777,40.614
2012-10-29 09:59:51.835,48.780
2012-10-29 09:59:51.880,36.050
2012-10-29 09:59:51.933,42.513
2012-10-29 09:59:51.981,38.864
2012-10-29 09:59:52.027,37.211
2012-10-29 09:59:52.072,36.607
2012-10-29 09:59:52.124,42.870
2012-10-29 09:59:52.178,44.030
2012-10-29 09:59:52.226,39.077
2012-10-29 09:59:52.289,54.310
2012-10-29 09:59:52.334,37.848
2012-10-29 09:59:52.379,37.620
2012-10-29 09:59:52.431,42.616
2012-10-29 09:59:52.477,37.096
2012-10-29 09:59:52.525,38.049
2012-10-29 09:59:52.572,38.159
2012-10-29 09:59:52.619,37.350
2012-10-29 09:59:52.665,37.223
2012-10-29 09:59:52.709,36.977
2012-10-29 09:59:52.761,43.207
2012-10-29 09:59:52.807,36.670
2012-10-29 09:59:52.852,36.253
2012-10-29 09:59:52.911,48.398
2012-10-29 09:59:52.961,41.800
2012-10-29 09:59:53.008,38.022
2012-10-29 09:59:53.053,36.792
2012-10-29 09:59:53.100,38.482
2012-10-29 09:59:53.149,39.479
2012-10-29 09:59:53.200,41.864
2012-10-29 09:59:53.251,41.114
2012-10-29 09:59:53.305,44.728
2012-10-29 09:59:53.353,40.506
2012-10-29 09:59:53.417,54.536
2012-10-29 09:59:53.467,40.580
2012-10-29 09:59:53.513,36.410
2012-10-29 09:59:53.558,36.438
2012-10-29 09:59:53.615,47.296
2012-10-29 09:59:53.661,36.476
2012-10-29 09:59:53.711,40.219
2012-10-29 09:59:53.764,44.173
2012-10-29 09:59:53.815,42.572
2012-10-29 09:59:53.865,40.888
2012-10-29 09:59:53.917,42.283
2012-10-29 09:59:53.968,44.519
2012-10-29 09:59:54.011,36.257
2012-10-29 09:59:54.055,37.829
2012-10-29 09:59:54.106,45.478
2012-10-29 09:59:54.151,38.420
2012-10-29 09:59:54.195,37.695
2012-10-29 09:59:54.238,37.397
2012-10-29 09:59:54.283,38.273
2012-10-29 09:59:54.343,51.097
2012-10-29 09:59:54.399,47.142
2012-10-29 09:59:54.445,36.957
2012-10-29 09:59:54.493,37.907
2012-10-29 09:59:54.551,48.367
2012-10-29 09:59:54.607,47.486
2012-10-29 09:59:54.655,37.918
2012-10-29 09:59:54.709,43.892
2012-10-29 09:59:54.755,36.770
2012-10-29 09:59:54.801,36.405
2012-10-29 09:59:54.850,40.088
2012-10-29 09:59:54.896,37.175
2012-10-29 09:59:54.945,39.813
2012-10-29 09:59:54.999,44.952
2012-10-29 09:59:55.052,42.986
2012-10-29 09:59:55.104,42.412
2012-10-29 09:59:55.151,37.998
2012-10-29 09:59:55.206,45.514
2012-10-29 09:59:55.253,37.120
2012-10-29 09:59:55.300,38.488
2012-10-29 09:59:55.347,38.104
2012-10-29 09:59:55.393,37.919
2012-10-29 09:59:55.442,39.153
2012-10-29 09:59:55.489,38.105
2012-10-29 09:59:55.543,45.720
2012-10-29 09:59:55.589,36.978
2012-10-29 09:59:55.642,43.252
2012-10-29 09:59:55.689,37.850
2012-10-29 09:59:55.748,49.595
2012-10-29 09:59:55.795,37.712
2012-10-29 09:59:55.851,46.582
2012-10-29 09:59:55.897,36.524
2012-10-29 09:59:55.943,37.014
2012-10-29 09:59:56.002,49.550
2012-10-29 09:59:56.054,42.302
2012-10-29 09:59:56.101,38.390
2012-10-29 09:59:56.147,36.385
2012-10-29 09:59:56.196,39.113
2012-10-29 09:59:56.242,36.791
2012-10-29 09:59:56.289,37.784
2012-10-29 09:59:56.333,36.353
2012-10-29 09:59:56.381,41.858
2012-10-29 09:59:56.429,37.964
2012-10-29 09:59:56.476,36.938
2012-10-29 09:59:56.529,44.564
2012-10-29 09:59:56.576,37.044
2012-10-29 09:59:56.623,37.988
2012-10-29 09:59:56.678,47.353
